iteration= 0	 chi2= 491888.619278	 time= 0.223059	 cumTime= 0.223059	 edges= 4949	 schur= 0	 lambda= 0.224733	 levenbergIter= 1
iteration= 9	 chi2= 734.096685	 time= 0.0964313	 cumTime= 0.99542	 edges= 4949	 schur= 0	 lambda= 0.000498	 levenbergIter= 1
iteration= 10	 chi2= 733.515403	 time= 0.0965523	 cumTime= 1.09197	 edges= 4949	 schur= 0	 lambda= 0.000166	 levenbergIter= 1
iteration= 11	 chi2= 733.515289	 time= 0.096258	 cumTime= 1.18823	 edges= 4949	 schur= 0	 lambda= 0.000111	 levenbergIter= 1
iteration= 12	 chi2= 733.515289	 time= 0.095987	 cumTime= 1.28422	 edges= 4949	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 733.515289	 time= 0.3754	 cumTime= 1.65962	 edges= 4949	 schur= 0	 lambda= 0.003147	 levenbergIter= 4
iteration= 14	 chi2= 733.515289	 time= 0.374976	 cumTime= 2.03459	 edges= 4949	 schur= 0	 lambda= 0.134269	 levenbergIter= 4
iteration= 15	 chi2= 733.515289	 time= 0.210696	 cumTime= 2.24529	 edges= 4949	 schur= 0	 lambda= 0.179026	 levenbergIter= 2
iteration= 16	 chi2= 733.515289	 time= 0.285243	 cumTime= 2.53053	 edges= 4949	 schur= 0	 lambda= 0.954805	 levenbergIter= 3
iteration= 17	 chi2= 733.515289	 time= 0.0947366	 cumTime= 2.62527	 edges= 4949	 schur= 0	 lambda= 0.636537	 levenbergIter= 1
iteration= 18	 chi2= 733.515289	 time= 0.841146	 cumTime= 3.46641	 edges= 4949	 schur= 0	 lambda= 43742469768.134804	 levenbergIter= 8
iteration= 0	 chi2= 481319.131997	 time= 0.112134	 cumTime= 0.112134	 edges= 4949	 schur= 0	 lambda= 0.352117	 levenbergIter= 1
iteration= 1	 chi2= 204839.527790	 time= 0.0967543	 cumTime= 0.208889	 edges= 4949	 schur= 0	 lambda= 0.234745	 levenbergIter= 1
iteration= 2	 chi2= 90014.488053	 time= 0.0985376	 cumTime= 0.307426	 edges= 4949	 schur= 0	 lambda= 0.156497	 levenbergIter= 1
iteration= 3	 chi2= 37561.172186	 time= 0.0979866	 cumTime= 0.405413	 edges= 4949	 schur= 0	 lambda= 0.104331	 levenbergIter= 1
iteration= 4	 chi2= 16952.278479	 time= 0.0976995	 cumTime= 0.503112	 edges= 4949	 schur= 0	 lambda= 0.064129	 levenbergIter= 1
iteration= 5	 chi2= 9721.651470	 time= 0.0979322	 cumTime= 0.601044	 edges= 4949	 schur= 0	 lambda= 0.021376	 levenbergIter= 1
iteration= 6	 chi2= 6209.831155	 time= 0.0985373	 cumTime= 0.699582	 edges= 4949	 schur= 0	 lambda= 0.007125	 levenbergIter= 1
iteration= 7	 chi2= 4230.339149	 time= 0.0979427	 cumTime= 0.797524	 edges= 4949	 schur= 0	 lambda= 0.002428	 levenbergIter= 1
iteration= 8	 chi2= 2839.741904	 time= 0.0976686	 cumTime= 0.895193	 edges= 4949	 schur= 0	 lambda= 0.001619	 levenbergIter= 1
iteration= 9	 chi2= 1222.590794	 time= 0.117999	 cumTime= 1.01319	 edges= 4949	 schur= 0	 lambda= 0.001079	 levenbergIter= 1
iteration= 10	 chi2= 727.875845	 time= 0.0978155	 cumTime= 1.11101	 edges= 4949	 schur= 0	 lambda= 0.000360	 levenbergIter= 1
iteration= 11	 chi2= 727.161667	 time= 0.0978393	 cumTime= 1.20885	 edges= 4949	 schur= 0	 lambda= 0.000120	 levenbergIter= 1
iteration= 12	 chi2= 727.161556	 time= 0.101205	 cumTime= 1.31005	 edges= 4949	 schur= 0	 lambda= 0.000080	 levenbergIter= 1
iteration= 13	 chi2= 727.161556	 time= 0.0980491	 cumTime= 1.4081	 edges= 4949	 schur= 0	 lambda= 0.000053	 levenbergIter= 1
iteration= 14	 chi2= 727.161556	 time= 0.380552	 cumTime= 1.78865	 edges= 4949	 schur= 0	 lambda= 0.002274	 levenbergIter= 4
iteration= 15	 chi2= 727.161556	 time= 0.758307	 cumTime= 2.54696	 edges= 4949	 schur= 0	 lambda= 406861.693229	 levenbergIter= 8
iteration= 16	 chi2= 727.161556	 time= 0.288361	 cumTime= 2.83532	 edges= 4949	 schur= 0	 lambda= 2169929.030554	 levenbergIter= 3
iteration= 17	 chi2= 727.161556	 time= 0.306807	 cumTime= 3.14213	 edges= 4949	 schur= 0	 lambda= 11572954.829621	 levenbergIter= 3
iteration= 18	 chi2= 727.161556	 time= 0.228311	 cumTime= 3.37044	 edges= 4949	 schur= 0	 lambda= 15430606.439495	 levenbergIter= 2
iteration= 19	 chi2= 727.161556	 time= 0.722005	 cumTime= 4.09244	 edges= 4949	 schur= 0	 lambda= 658372541.418432	 levenbergIter= 4
iteration= 0	 chi2= 476767.099264	 time= 0.102126	 cumTime= 0.102126	 edges= 4949	 schur= 0	 lambda= 0.224733	 levenbergIter= 1
iteration= 1	 chi2= 167211.066550	 time= 0.0867485	 cumTime= 0.188874	 edges= 4949	 schur= 0	 lambda= 0.149822	 levenbergIter= 1
iteration= 2	 chi2= 57039.684712	 time= 0.0888108	 cumTime= 0.277685	 edges= 4949	 schur= 0	 lambda= 0.099881	 levenbergIter= 1
iteration= 3	 chi2= 20561.442458	 time= 0.0885236	 cumTime= 0.366208	 edges= 4949	 schur= 0	 lambda= 0.059832	 levenbergIter= 1
iteration= 4	 chi2= 9567.219119	 time= 0.088763	 cumTime= 0.454971	 edges= 4949	 schur= 0	 lambda= 0.019944	 levenbergIter= 1
iteration= 5	 chi2= 5771.319220	 time= 0.0908995	 cumTime= 0.545871	 edges= 4949	 schur= 0	 lambda= 0.007862	 levenbergIter= 1
iteration= 6	 chi2= 3373.103721	 time= 0.088493	 cumTime= 0.634364	 edges= 4949	 schur= 0	 lambda= 0.002621	 levenbergIter= 1
iteration= 7	 chi2= 2255.735070	 time= 0.091097	 cumTime= 0.725461	 edges= 4949	 schur= 0	 lambda= 0.001747	 levenbergIter= 1
iteration= 8	 chi2= 910.676777	 time= 0.088505	 cumTime= 0.813966	 edges= 4949	 schur= 0	 lambda= 0.000822	 levenbergIter= 1
iteration= 9	 chi2= 728.208755	 time= 0.0915864	 cumTime= 0.905552	 edges= 4949	 schur= 0	 lambda= 0.000274	 levenbergIter= 1
iteration= 10	 chi2= 728.042751	 time= 0.112559	 cumTime= 1.01811	 edges= 4949	 schur= 0	 lambda= 0.000091	 levenbergIter= 1
iteration= 11	 chi2= 728.042721	 time= 0.0893149	 cumTime= 1.10743	 edges= 4949	 schur= 0	 lambda= 0.000061	 levenbergIter= 1
iteration= 12	 chi2= 728.042721	 time= 0.0913613	 cumTime= 1.19879	 edges= 4949	 schur= 0	 lambda= 0.000041	 levenbergIter= 1
iteration= 13	 chi2= 728.042721	 time= 0.430189	 cumTime= 1.62898	 edges= 4949	 schur= 0	 lambda= 0.027716	 levenbergIter= 5
iteration= 14	 chi2= 728.042721	 time= 1.18365	 cumTime= 2.81262	 edges= 4949	 schur= 0	 lambda= 998582362120205.500000	 levenbergIter= 10
iteration= 0	 chi2= 489988.610544	 time= 0.10897	 cumTime= 0.10897	 edges= 4949	 schur= 0	 lambda= 0.333526	 levenbergIter= 1
iteration= 1	 chi2= 206391.413510	 time= 0.0932738	 cumTime= 0.202244	 edges= 4949	 schur= 0	 lambda= 0.222351	 levenbergIter= 1
iteration= 2	 chi2= 89797.436695	 time= 0.101294	 cumTime= 0.303538	 edges= 4949	 schur= 0	 lambda= 0.148234	 levenbergIter= 1
iteration= 3	 chi2= 36979.655686	 time= 0.0945411	 cumTime= 0.398079	 edges= 4949	 schur= 0	 lambda= 0.098823	 levenbergIter= 1
iteration= 4	 chi2= 16224.717948	 time= 0.0945169	 cumTime= 0.492596	 edges= 4949	 schur= 0	 lambda= 0.058416	 levenbergIter= 1
iteration= 5	 chi2= 9199.653625	 time= 0.0951974	 cumTime= 0.587794	 edges= 4949	 schur= 0	 lambda= 0.019472	 levenbergIter= 1
iteration= 6	 chi2= 5718.550949	 time= 0.114264	 cumTime= 0.702057	 edges= 4949	 schur= 0	 lambda= 0.006491	 levenbergIter= 1
iteration= 7	 chi2= 3860.378649	 time= 0.0947689	 cumTime= 0.796826	 edges= 4949	 schur= 0	 lambda= 0.002848	 levenbergIter= 1
iteration= 8	 chi2= 2417.084741	 time= 0.0946693	 cumTime= 0.891496	 edges= 4949	 schur= 0	 lambda= 0.001898	 levenbergIter= 1
iteration= 9	 chi2= 1039.766756	 time= 0.0979459	 cumTime= 0.989441	 edges= 4949	 schur= 0	 lambda= 0.001211	 levenbergIter= 1
iteration= 10	 chi2= 731.770684	 time= 0.0976726	 cumTime= 1.08711	 edges= 4949	 schur= 0	 lambda= 0.000404	 levenbergIter= 1
iteration= 11	 chi2= 731.466978	 time= 0.0975277	 cumTime= 1.18464	 edges= 4949	 schur= 0	 lambda= 0.000135	 levenbergIter= 1
iteration= 12	 chi2= 731.466914	 time= 0.0981116	 cumTime= 1.28275	 edges= 4949	 schur= 0	 lambda= 0.000090	 levenbergIter= 1
iteration= 13	 chi2= 731.466914	 time= 0.0977511	 cumTime= 1.3805	 edges= 4949	 schur= 0	 lambda= 0.000060	 levenbergIter= 1
iteration= 14	 chi2= 731.466914	 time= 0.371068	 cumTime= 1.75157	 edges= 4949	 schur= 0	 lambda= 0.002552	 levenbergIter= 4
iteration= 15	 chi2= 731.466914	 time= 0.370229	 cumTime= 2.1218	 edges= 4949	 schur= 0	 lambda= 0.108880	 levenbergIter= 4
iteration= 16	 chi2= 731.466914	 time= 0.0941568	 cumTime= 2.21596	 edges= 4949	 schur= 0	 lambda= 0.072587	 levenbergIter= 1
iteration= 17	 chi2= 731.466914	 time= 1.0658	 cumTime= 3.28176	 edges= 4949	 schur= 0	 lambda= 2553924791985.599121	 levenbergIter= 9
iteration= 0	 chi2= 488157.531153	 time= 0.10862	 cumTime= 0.10862	 edges= 4949	 schur= 0	 lambda= 0.348946	 levenbergIter= 1
iteration= 1	 chi2= 206116.018591	 time= 0.0948438	 cumTime= 0.203464	 edges= 4949	 schur= 0	 lambda= 0.232631	 levenbergIter= 1
iteration= 2	 chi2= 87971.747100	 time= 0.0962402	 cumTime= 0.299704	 edges= 4949	 schur= 0	 lambda= 0.155087	 levenbergIter= 1
iteration= 3	 chi2= 38390.587188	 time= 0.0962245	 cumTime= 0.395929	 edges= 4949	 schur= 0	 lambda= 0.103391	 levenbergIter= 1
iteration= 4	 chi2= 17127.222988	 time= 0.09649	 cumTime= 0.492419	 edges= 4949	 schur= 0	 lambda= 0.066868	 levenbergIter= 1
iteration= 5	 chi2= 9920.084492	 time= 0.0970392	 cumTime= 0.589458	 edges= 4949	 schur= 0	 lambda= 0.026916	 levenbergIter= 1
iteration= 6	 chi2= 6306.813098	 time= 0.0968157	 cumTime= 0.686274	 edges= 4949	 schur= 0	 lambda= 0.008972	 levenbergIter= 1
iteration= 7	 chi2= 4339.806819	 time= 0.096076	 cumTime= 0.78235	 edges= 4949	 schur= 0	 lambda= 0.002991	 levenbergIter= 1
iteration= 8	 chi2= 2969.609187	 time= 0.0993847	 cumTime= 0.881735	 edges= 4949	 schur= 0	 lambda= 0.001994	 levenbergIter= 1
iteration= 9	 chi2= 1557.720187	 time= 0.0999815	 cumTime= 0.981716	 edges= 4949	 schur= 0	 lambda= 0.001329	 levenbergIter= 1
iteration= 10	 chi2= 738.611339	 time= 0.116663	 cumTime= 1.09838	 edges= 4949	 schur= 0	 lambda= 0.000443	 levenbergIter= 1
iteration= 11	 chi2= 734.787761	 time= 0.0958117	 cumTime= 1.19419	 edges= 4949	 schur= 0	 lambda= 0.000148	 levenbergIter= 1
iteration= 12	 chi2= 734.787183	 time= 0.0958358	 cumTime= 1.29003	 edges= 4949	 schur= 0	 lambda= 0.000098	 levenbergIter= 1
iteration= 13	 chi2= 734.787183	 time= 0.0990257	 cumTime= 1.38905	 edges= 4949	 schur= 0	 lambda= 0.000066	 levenbergIter= 1
iteration= 14	 chi2= 734.787183	 time= 0.37273	 cumTime= 1.76178	 edges= 4949	 schur= 0	 lambda= 0.002801	 levenbergIter= 4
iteration= 15	 chi2= 734.787183	 time= 0.373509	 cumTime= 2.13529	 edges= 4949	 schur= 0	 lambda= 0.119492	 levenbergIter= 4
iteration= 16	 chi2= 734.787183	 time= 0.373863	 cumTime= 2.50915	 edges= 4949	 schur= 0	 lambda= 5.098320	 levenbergIter= 4
iteration= 17	 chi2= 734.787183	 time= 0.917227	 cumTime= 3.42638	 edges= 4949	 schur= 0	 lambda= 350353913508.455139	 levenbergIter= 8
iteration= 0	 chi2= 487438.266835	 time= 0.107177	 cumTime= 0.107177	 edges= 4949	 schur= 0	 lambda= 0.370366	 levenbergIter= 1
iteration= 1	 chi2= 212285.000477	 time= 0.0925565	 cumTime= 0.199734	 edges= 4949	 schur= 0	 lambda= 0.246911	 levenbergIter= 1
iteration= 2	 chi2= 95541.568784	 time= 0.0936901	 cumTime= 0.293424	 edges= 4949	 schur= 0	 lambda= 0.164607	 levenbergIter= 1
iteration= 3	 chi2= 42420.271187	 time= 0.113054	 cumTime= 0.406478	 edges= 4949	 schur= 0	 lambda= 0.109738	 levenbergIter= 1
iteration= 4	 chi2= 18624.095865	 time= 0.0981068	 cumTime= 0.504584	 edges= 4949	 schur= 0	 lambda= 0.073159	 levenbergIter= 1
iteration= 5	 chi2= 10474.145286	 time= 0.0969211	 cumTime= 0.601506	 edges= 4949	 schur= 0	 lambda= 0.035199	 levenbergIter= 1
iteration= 6	 chi2= 6691.392214	 time= 0.0965909	 cumTime= 0.698096	 edges= 4949	 schur= 0	 lambda= 0.011733	 levenbergIter= 1
iteration= 7	 chi2= 4634.572443	 time= 0.0970181	 cumTime= 0.795115	 edges= 4949	 schur= 0	 lambda= 0.003911	 levenbergIter= 1
iteration= 8	 chi2= 3154.779797	 time= 0.0971515	 cumTime= 0.892266	 edges= 4949	 schur= 0	 lambda= 0.002607	 levenbergIter= 1
iteration= 9	 chi2= 1771.583759	 time= 0.0971779	 cumTime= 0.989444	 edges= 4949	 schur= 0	 lambda= 0.001738	 levenbergIter= 1
iteration= 10	 chi2= 765.911103	 time= 0.0971417	 cumTime= 1.08659	 edges= 4949	 schur= 0	 lambda= 0.000579	 levenbergIter= 1
iteration= 11	 chi2= 739.213678	 time= 0.094286	 cumTime= 1.18087	 edges= 4949	 schur= 0	 lambda= 0.000193	 levenbergIter= 1
iteration= 12	 chi2= 739.206358	 time= 0.0937221	 cumTime= 1.27459	 edges= 4949	 schur= 0	 lambda= 0.000106	 levenbergIter= 1
iteration= 13	 chi2= 739.206356	 time= 0.11357	 cumTime= 1.38816	 edges= 4949	 schur= 0	 lambda= 0.000071	 levenbergIter= 1
iteration= 14	 chi2= 739.206356	 time= 0.184271	 cumTime= 1.57243	 edges= 4949	 schur= 0	 lambda= 0.000095	 levenbergIter= 2
iteration= 15	 chi2= 739.206356	 time= 0.456841	 cumTime= 2.02928	 edges= 4949	 schur= 0	 lambda= 0.064537	 levenbergIter= 5
iteration= 16	 chi2= 739.206356	 time= 0.298112	 cumTime= 2.32739	 edges= 4949	 schur= 0	 lambda= 4.130366	 levenbergIter= 3
iteration= 0	 chi2= 485534.640777	 time= 0.103121	 cumTime= 0.103121	 edges= 4949	 schur= 0	 lambda= 0.410388	 levenbergIter= 1
iteration= 1	 chi2= 221199.306659	 time= 0.0918372	 cumTime= 0.194958	 edges= 4949	 schur= 0	 lambda= 0.273592	 levenbergIter= 1
iteration= 2	 chi2= 104332.316935	 time= 0.0921656	 cumTime= 0.287124	 edges= 4949	 schur= 0	 lambda= 0.182395	 levenbergIter= 1
iteration= 3	 chi2= 46644.083445	 time= 0.0949743	 cumTime= 0.382098	 edges= 4949	 schur= 0	 lambda= 0.121596	 levenbergIter= 1
iteration= 4	 chi2= 21002.850447	 time= 0.0945562	 cumTime= 0.476654	 edges= 4949	 schur= 0	 lambda= 0.081064	 levenbergIter= 1
iteration= 5	 chi2= 11390.552480	 time= 0.0917239	 cumTime= 0.568378	 edges= 4949	 schur= 0	 lambda= 0.028246	 levenbergIter= 1
iteration= 6	 chi2= 6982.439832	 time= 0.0947519	 cumTime= 0.66313	 edges= 4949	 schur= 0	 lambda= 0.009415	 levenbergIter= 1
iteration= 7	 chi2= 4789.979639	 time= 0.094976	 cumTime= 0.758106	 edges= 4949	 schur= 0	 lambda= 0.003138	 levenbergIter= 1
iteration= 8	 chi2= 3239.518295	 time= 0.121122	 cumTime= 0.879228	 edges= 4949	 schur= 0	 lambda= 0.002092	 levenbergIter= 1
iteration= 9	 chi2= 1844.233964	 time= 0.0917445	 cumTime= 0.970973	 edges= 4949	 schur= 0	 lambda= 0.001395	 levenbergIter= 1
iteration= 10	 chi2= 747.609672	 time= 0.0934876	 cumTime= 1.06446	 edges= 4949	 schur= 0	 lambda= 0.000465	 levenbergIter= 1
iteration= 11	 chi2= 728.917094	 time= 0.093031	 cumTime= 1.15749	 edges= 4949	 schur= 0	 lambda= 0.000155	 levenbergIter= 1
iteration= 12	 chi2= 728.912843	 time= 0.0918614	 cumTime= 1.24935	 edges= 4949	 schur= 0	 lambda= 0.000103	 levenbergIter= 1
iteration= 13	 chi2= 728.912842	 time= 0.0924329	 cumTime= 1.34179	 edges= 4949	 schur= 0	 lambda= 0.000069	 levenbergIter= 1
iteration= 14	 chi2= 728.912842	 time= 0.268654	 cumTime= 1.61044	 edges= 4949	 schur= 0	 lambda= 0.000367	 levenbergIter= 3
iteration= 15	 chi2= 728.912842	 time= 0.444053	 cumTime= 2.05449	 edges= 4949	 schur= 0	 lambda= 12.038138	 levenbergIter= 5
iteration= 0	 chi2= 479054.221407	 time= 0.135862	 cumTime= 0.135862	 edges= 4949	 schur= 0	 lambda= 0.255015	 levenbergIter= 1
iteration= 1	 chi2= 179546.987197	 time= 0.124231	 cumTime= 0.260093	 edges= 4949	 schur= 0	 lambda= 0.170010	 levenbergIter= 1
iteration= 2	 chi2= 67910.852611	 time= 0.117482	 cumTime= 0.377575	 edges= 4949	 schur= 0	 lambda= 0.113340	 levenbergIter= 1
iteration= 3	 chi2= 26835.943580	 time= 0.0914916	 cumTime= 0.469067	 edges= 4949	 schur= 0	 lambda= 0.075560	 levenbergIter= 1
iteration= 4	 chi2= 12204.992483	 time= 0.111541	 cumTime= 0.580607	 edges= 4949	 schur= 0	 lambda= 0.032137	 levenbergIter= 1
iteration= 5	 chi2= 7576.800790	 time= 0.0914897	 cumTime= 0.672097	 edges= 4949	 schur= 0	 lambda= 0.019708	 levenbergIter= 1
iteration= 6	 chi2= 4588.714280	 time= 0.0915925	 cumTime= 0.763689	 edges= 4949	 schur= 0	 lambda= 0.006569	 levenbergIter= 1
iteration= 7	 chi2= 3041.691319	 time= 0.0918458	 cumTime= 0.855535	 edges= 4949	 schur= 0	 lambda= 0.003292	 levenbergIter= 1
iteration= 8	 chi2= 1748.113385	 time= 0.0954652	 cumTime= 0.951	 edges= 4949	 schur= 0	 lambda= 0.002195	 levenbergIter= 1
iteration= 9	 chi2= 768.353181	 time= 0.0958507	 cumTime= 1.04685	 edges= 4949	 schur= 0	 lambda= 0.000732	 levenbergIter= 1
iteration= 10	 chi2= 733.164539	 time= 0.0918144	 cumTime= 1.13867	 edges= 4949	 schur= 0	 lambda= 0.000244	 levenbergIter= 1
iteration= 11	 chi2= 733.153922	 time= 0.0948582	 cumTime= 1.23352	 edges= 4949	 schur= 0	 lambda= 0.000102	 levenbergIter= 1
iteration= 12	 chi2= 733.153918	 time= 0.0914468	 cumTime= 1.32497	 edges= 4949	 schur= 0	 lambda= 0.000068	 levenbergIter= 1
iteration= 13	 chi2= 733.153918	 time= 0.0921868	 cumTime= 1.41716	 edges= 4949	 schur= 0	 lambda= 0.000045	 levenbergIter= 1
iteration= 14	 chi2= 733.153918	 time= 0.448318	 cumTime= 1.86547	 edges= 4949	 schur= 0	 lambda= 0.030854	 levenbergIter= 5
iteration= 15	 chi2= 733.153918	 time= 1.25788	 cumTime= 3.12335	 edges= 4949	 schur= 0	 lambda= 1111629614680609.000000	 levenbergIter= 10
iteration= 0	 chi2= 480143.708101	 time= 0.101943	 cumTime= 0.101943	 edges= 4949	 schur= 0	 lambda= 0.380855	 levenbergIter= 1
iteration= 1	 chi2= 210364.081280	 time= 0.0870225	 cumTime= 0.188966	 edges= 4949	 schur= 0	 lambda= 0.253904	 levenbergIter= 1
iteration= 2	 chi2= 98585.353297	 time= 0.0895963	 cumTime= 0.278562	 edges= 4949	 schur= 0	 lambda= 0.169269	 levenbergIter= 1
iteration= 3	 chi2= 44259.708841	 time= 0.0888092	 cumTime= 0.367371	 edges= 4949	 schur= 0	 lambda= 0.112846	 levenbergIter= 1
iteration= 4	 chi2= 19935.067717	 time= 0.0893164	 cumTime= 0.456687	 edges= 4949	 schur= 0	 lambda= 0.075231	 levenbergIter= 1
iteration= 5	 chi2= 10754.383856	 time= 0.0886954	 cumTime= 0.545383	 edges= 4949	 schur= 0	 lambda= 0.028062	 levenbergIter= 1
iteration= 6	 chi2= 6656.785698	 time= 0.08879	 cumTime= 0.634173	 edges= 4949	 schur= 0	 lambda= 0.009354	 levenbergIter= 1
iteration= 7	 chi2= 4531.206425	 time= 0.0892595	 cumTime= 0.723432	 edges= 4949	 schur= 0	 lambda= 0.003118	 levenbergIter= 1
iteration= 8	 chi2= 3071.117892	 time= 0.0906387	 cumTime= 0.814071	 edges= 4949	 schur= 0	 lambda= 0.002079	 levenbergIter= 1
iteration= 9	 chi2= 1678.915840	 time= 0.0888041	 cumTime= 0.902875	 edges= 4949	 schur= 0	 lambda= 0.001386	 levenbergIter= 1
iteration= 10	 chi2= 746.563072	 time= 0.0944905	 cumTime= 0.997366	 edges= 4949	 schur= 0	 lambda= 0.000462	 levenbergIter= 1
iteration= 11	 chi2= 739.687933	 time= 0.108511	 cumTime= 1.10588	 edges= 4949	 schur= 0	 lambda= 0.000154	 levenbergIter= 1
iteration= 12	 chi2= 739.686770	 time= 0.0885586	 cumTime= 1.19444	 edges= 4949	 schur= 0	 lambda= 0.000103	 levenbergIter= 1
iteration= 13	 chi2= 739.686770	 time= 0.0916865	 cumTime= 1.28612	 edges= 4949	 schur= 0	 lambda= 0.000068	 levenbergIter= 1
iteration= 14	 chi2= 739.686770	 time= 0.346448	 cumTime= 1.63257	 edges= 4949	 schur= 0	 lambda= 0.002920	 levenbergIter= 4
iteration= 15	 chi2= 739.686770	 time= 0.685469	 cumTime= 2.31804	 edges= 4949	 schur= 0	 lambda= 522523.387167	 levenbergIter= 8
iteration= 16	 chi2= 739.686770	 time= 0.815838	 cumTime= 3.13388	 edges= 4949	 schur= 0	 lambda= 11414697567.117393	 levenbergIter= 6
iteration= 17	 chi2= 739.686770	 time= 0.271622	 cumTime= 3.4055	 edges= 4949	 schur= 0	 lambda= 7609798378.078262	 levenbergIter= 1
iteration= 18	 chi2= 739.686770	 time= 1.12241	 cumTime= 4.52791	 edges= 4949	 schur= 0	 lambda= 7792433539152.140625	 levenbergIter= 4
iteration= 0	 chi2= 484036.845062	 time= 0.0989979	 cumTime= 0.0989979	 edges= 4949	 schur= 0	 lambda= 0.257695	 levenbergIter= 1
iteration= 1	 chi2= 179361.786454	 time= 0.0847918	 cumTime= 0.18379	 edges= 4949	 schur= 0	 lambda= 0.171797	 levenbergIter= 1
iteration= 2	 chi2= 67481.102997	 time= 0.108529	 cumTime= 0.292318	 edges= 4949	 schur= 0	 lambda= 0.114531	 levenbergIter= 1
iteration= 3	 chi2= 25068.384556	 time= 0.0863276	 cumTime= 0.378646	 edges= 4949	 schur= 0	 lambda= 0.076354	 levenbergIter= 1
iteration= 4	 chi2= 11555.029977	 time= 0.086499	 cumTime= 0.465145	 edges= 4949	 schur= 0	 lambda= 0.025451	 levenbergIter= 1
iteration= 5	 chi2= 6891.718099	 time= 0.0870007	 cumTime= 0.552146	 edges= 4949	 schur= 0	 lambda= 0.009311	 levenbergIter= 1
iteration= 6	 chi2= 4081.196016	 time= 0.0862355	 cumTime= 0.638381	 edges= 4949	 schur= 0	 lambda= 0.003104	 levenbergIter= 1
iteration= 7	 chi2= 2782.556133	 time= 0.0905633	 cumTime= 0.728944	 edges= 4949	 schur= 0	 lambda= 0.002069	 levenbergIter= 1
iteration= 8	 chi2= 1171.182556	 time= 0.0943594	 cumTime= 0.823304	 edges= 4949	 schur= 0	 lambda= 0.001379	 levenbergIter= 1
iteration= 9	 chi2= 728.277042	 time= 0.0911064	 cumTime= 0.91441	 edges= 4949	 schur= 0	 lambda= 0.000460	 levenbergIter= 1
iteration= 10	 chi2= 727.726189	 time= 0.0867895	 cumTime= 1.0012	 edges= 4949	 schur= 0	 lambda= 0.000153	 levenbergIter= 1
iteration= 11	 chi2= 727.726086	 time= 0.112119	 cumTime= 1.11332	 edges= 4949	 schur= 0	 lambda= 0.000102	 levenbergIter= 1
iteration= 12	 chi2= 727.726086	 time= 0.0879709	 cumTime= 1.20129	 edges= 4949	 schur= 0	 lambda= 0.000068	 levenbergIter= 1
iteration= 13	 chi2= 727.726086	 time= 0.33751	 cumTime= 1.5388	 edges= 4949	 schur= 0	 lambda= 0.002906	 levenbergIter= 4
iteration= 14	 chi2= 727.726086	 time= 0.349329	 cumTime= 1.88813	 edges= 4949	 schur= 0	 lambda= 0.124006	 levenbergIter= 4
iteration= 15	 chi2= 727.726086	 time= 0.673623	 cumTime= 2.56175	 edges= 4949	 schur= 0	 lambda= 22191728.154183	 levenbergIter= 8
iteration= 16	 chi2= 727.726086	 time= 0.092693	 cumTime= 2.65445	 edges= 4949	 schur= 0	 lambda= 14794485.436122	 levenbergIter= 1
iteration= 17	 chi2= 727.726086	 time= 0.08807	 cumTime= 2.74252	 edges= 4949	 schur= 0	 lambda= 9862990.290748	 levenbergIter= 1
iteration= 18	 chi2= 727.726086	 time= 0.719396	 cumTime= 3.46191	 edges= 4949	 schur= 0	 lambda= 323190465847.235107	 levenbergIter= 5
iteration= 0	 chi2= 487568.541821	 time= 0.105579	 cumTime= 0.105579	 edges= 4949	 schur= 0	 lambda= 0.306839	 levenbergIter= 1
iteration= 1	 chi2= 199277.345790	 time= 0.0915774	 cumTime= 0.197156	 edges= 4949	 schur= 0	 lambda= 0.204559	 levenbergIter= 1
iteration= 2	 chi2= 83649.294628	 time= 0.0965712	 cumTime= 0.293727	 edges= 4949	 schur= 0	 lambda= 0.136373	 levenbergIter= 1
iteration= 3	 chi2= 34872.031771	 time= 0.0965064	 cumTime= 0.390234	 edges= 4949	 schur= 0	 lambda= 0.090915	 levenbergIter= 1
iteration= 4	 chi2= 15230.547186	 time= 0.114194	 cumTime= 0.504428	 edges= 4949	 schur= 0	 lambda= 0.052959	 levenbergIter= 1
iteration= 5	 chi2= 8830.825945	 time= 0.0929759	 cumTime= 0.597404	 edges= 4949	 schur= 0	 lambda= 0.021639	 levenbergIter= 1
