iteration= 0	 chi2= 3718855246.283854	 time= 0.00282567	 cumTime= 0.00282567	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 18	 chi2= 26061.164441	 time= 0.00153313	 cumTime= 0.0228949	 edges= 827	 schur= 0	 lambda= 0.399421	 levenbergIter= 2
iteration= 19	 chi2= 26005.476791	 time= 0.000913003	 cumTime= 0.0238079	 edges= 827	 schur= 0	 lambda= 0.266280	 levenbergIter= 1
iteration= 0	 chi2= 3718855250.241679	 time= 0.00235537	 cumTime= 0.00235537	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579648513.728304	 time= 0.00125784	 cumTime= 0.0036132	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19391362.035906	 time= 0.00133308	 cumTime= 0.00494628	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 355048.258300	 time= 0.0009886	 cumTime= 0.00593488	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 347925.301084	 time= 0.00102251	 cumTime= 0.00695739	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 337698.984386	 time= 0.00107928	 cumTime= 0.00803667	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 318357.952077	 time= 0.00126251	 cumTime= 0.00929918	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 279273.858386	 time= 0.000983813	 cumTime= 0.010283	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 221833.528627	 time= 0.000973004	 cumTime= 0.011256	 edges= 827	 schur= 0	 lambda= 5.543427	 levenbergIter= 1
iteration= 9	 chi2= 168893.965967	 time= 0.000931011	 cumTime= 0.012187	 edges= 827	 schur= 0	 lambda= 3.183311	 levenbergIter= 1
iteration= 10	 chi2= 129525.091049	 time= 0.000945626	 cumTime= 0.0131326	 edges= 827	 schur= 0	 lambda= 1.875451	 levenbergIter= 1
iteration= 11	 chi2= 102848.529594	 time= 0.000922672	 cumTime= 0.0140553	 edges= 827	 schur= 0	 lambda= 1.250301	 levenbergIter= 1
iteration= 12	 chi2= 80092.373760	 time= 0.000909018	 cumTime= 0.0149643	 edges= 827	 schur= 0	 lambda= 0.833534	 levenbergIter= 1
iteration= 13	 chi2= 68406.879584	 time= 0.000928908	 cumTime= 0.0158932	 edges= 827	 schur= 0	 lambda= 0.555689	 levenbergIter= 1
iteration= 14	 chi2= 61899.368068	 time= 0.000928245	 cumTime= 0.0168215	 edges= 827	 schur= 0	 lambda= 0.370459	 levenbergIter= 1
iteration= 15	 chi2= 60363.823137	 time= 0.000905328	 cumTime= 0.0177268	 edges= 827	 schur= 0	 lambda= 0.246973	 levenbergIter= 1
iteration= 16	 chi2= 34247.077236	 time= 0.00153762	 cumTime= 0.0192644	 edges= 827	 schur= 0	 lambda= 0.329297	 levenbergIter= 2
iteration= 17	 chi2= 27240.028619	 time= 0.0015401	 cumTime= 0.0208045	 edges= 827	 schur= 0	 lambda= 0.439063	 levenbergIter= 2
iteration= 18	 chi2= 26298.764310	 time= 0.000931719	 cumTime= 0.0217362	 edges= 827	 schur= 0	 lambda= 0.292709	 levenbergIter= 1
iteration= 19	 chi2= 21564.188940	 time= 0.00160564	 cumTime= 0.0233419	 edges= 827	 schur= 0	 lambda= 0.390278	 levenbergIter= 2
iteration= 0	 chi2= 3718853095.339548	 time= 0.00233454	 cumTime= 0.00233454	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579646576.737827	 time= 0.000979931	 cumTime= 0.00331447	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19389496.971517	 time= 0.00122657	 cumTime= 0.00454104	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 353209.335244	 time= 0.00120413	 cumTime= 0.00574517	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 346106.082892	 time= 0.00130183	 cumTime= 0.007047	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 335917.069480	 time= 0.00106295	 cumTime= 0.00810994	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 316676.100642	 time= 0.00103213	 cumTime= 0.00914207	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 277816.756924	 time= 0.00093132	 cumTime= 0.0100734	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 220714.575036	 time= 0.000904808	 cumTime= 0.0109782	 edges= 827	 schur= 0	 lambda= 5.564686	 levenbergIter= 1
iteration= 9	 chi2= 168096.750272	 time= 0.000921763	 cumTime= 0.0119	 edges= 827	 schur= 0	 lambda= 3.192161	 levenbergIter= 1
iteration= 10	 chi2= 128880.503320	 time= 0.000914464	 cumTime= 0.0128144	 edges= 827	 schur= 0	 lambda= 1.880360	 levenbergIter= 1
iteration= 11	 chi2= 102213.182656	 time= 0.000911081	 cumTime= 0.0137255	 edges= 827	 schur= 0	 lambda= 1.253573	 levenbergIter= 1
iteration= 12	 chi2= 79496.203995	 time= 0.00090058	 cumTime= 0.0146261	 edges= 827	 schur= 0	 lambda= 0.835716	 levenbergIter= 1
iteration= 13	 chi2= 67868.123606	 time= 0.000899412	 cumTime= 0.0155255	 edges= 827	 schur= 0	 lambda= 0.557144	 levenbergIter= 1
iteration= 14	 chi2= 61519.381673	 time= 0.000897645	 cumTime= 0.0164231	 edges= 827	 schur= 0	 lambda= 0.371429	 levenbergIter= 1
iteration= 15	 chi2= 60196.849774	 time= 0.000902679	 cumTime= 0.0173258	 edges= 827	 schur= 0	 lambda= 0.247619	 levenbergIter= 1
iteration= 16	 chi2= 34279.772091	 time= 0.00152999	 cumTime= 0.0188558	 edges= 827	 schur= 0	 lambda= 0.330159	 levenbergIter= 2
iteration= 17	 chi2= 27244.769495	 time= 0.00154756	 cumTime= 0.0204034	 edges= 827	 schur= 0	 lambda= 0.440212	 levenbergIter= 2
iteration= 18	 chi2= 26364.450422	 time= 0.00092461	 cumTime= 0.021328	 edges= 827	 schur= 0	 lambda= 0.293475	 levenbergIter= 1
iteration= 19	 chi2= 21636.741259	 time= 0.00162905	 cumTime= 0.022957	 edges= 827	 schur= 0	 lambda= 0.391300	 levenbergIter= 2
iteration= 0	 chi2= 3718853624.853802	 time= 0.00233615	 cumTime= 0.00233615	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579647685.430706	 time= 0.000973439	 cumTime= 0.00330959	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19391400.558592	 time= 0.000942967	 cumTime= 0.00425256	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 355534.684785	 time= 0.000939284	 cumTime= 0.00519184	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 348543.326655	 time= 0.00105572	 cumTime= 0.00624756	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 338385.724484	 time= 0.000972912	 cumTime= 0.00722047	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 319047.518748	 time= 0.000935899	 cumTime= 0.00815637	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 279869.808984	 time= 0.000923961	 cumTime= 0.00908033	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 222257.154449	 time= 0.000914676	 cumTime= 0.00999501	 edges= 827	 schur= 0	 lambda= 5.534463	 levenbergIter= 1
iteration= 9	 chi2= 169170.423193	 time= 0.000924442	 cumTime= 0.0109194	 edges= 827	 schur= 0	 lambda= 3.185441	 levenbergIter= 1
iteration= 10	 chi2= 129672.808659	 time= 0.000909405	 cumTime= 0.0118289	 edges= 827	 schur= 0	 lambda= 1.865844	 levenbergIter= 1
iteration= 11	 chi2= 102988.278395	 time= 0.000907514	 cumTime= 0.0127364	 edges= 827	 schur= 0	 lambda= 1.243896	 levenbergIter= 1
iteration= 12	 chi2= 80133.414149	 time= 0.000908117	 cumTime= 0.0136445	 edges= 827	 schur= 0	 lambda= 0.829264	 levenbergIter= 1
iteration= 13	 chi2= 68544.673556	 time= 0.000915529	 cumTime= 0.01456	 edges= 827	 schur= 0	 lambda= 0.552843	 levenbergIter= 1
iteration= 14	 chi2= 61945.792856	 time= 0.00090411	 cumTime= 0.0154641	 edges= 827	 schur= 0	 lambda= 0.368562	 levenbergIter= 1
iteration= 15	 chi2= 60235.963448	 time= 0.000906531	 cumTime= 0.0163707	 edges= 827	 schur= 0	 lambda= 0.245708	 levenbergIter= 1
iteration= 16	 chi2= 34267.708469	 time= 0.00153607	 cumTime= 0.0179067	 edges= 827	 schur= 0	 lambda= 0.327611	 levenbergIter= 2
iteration= 17	 chi2= 27372.252065	 time= 0.00157206	 cumTime= 0.0194788	 edges= 827	 schur= 0	 lambda= 0.436814	 levenbergIter= 2
iteration= 18	 chi2= 26312.024137	 time= 0.00101203	 cumTime= 0.0204908	 edges= 827	 schur= 0	 lambda= 0.291209	 levenbergIter= 1
iteration= 19	 chi2= 21742.768467	 time= 0.00172699	 cumTime= 0.0222178	 edges= 827	 schur= 0	 lambda= 0.388279	 levenbergIter= 2
iteration= 0	 chi2= 3736265484.705101	 time= 0.00233836	 cumTime= 0.00233836	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 597738391.704816	 time= 0.00100268	 cumTime= 0.00334104	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 39518052.879170	 time= 0.00111518	 cumTime= 0.00445622	 edges= 827	 schur= 0	 lambda= 3211.299916	 levenbergIter= 1
iteration= 3	 chi2= 5396799.398073	 time= 0.00115005	 cumTime= 0.00560627	 edges= 827	 schur= 0	 lambda= 1070.433305	 levenbergIter= 1
iteration= 4	 chi2= 1253210.451197	 time= 0.00101697	 cumTime= 0.00662324	 edges= 827	 schur= 0	 lambda= 713.622204	 levenbergIter= 1
iteration= 5	 chi2= 342666.760458	 time= 0.000946937	 cumTime= 0.00757018	 edges= 827	 schur= 0	 lambda= 237.874068	 levenbergIter= 1
iteration= 6	 chi2= 323705.591157	 time= 0.000911419	 cumTime= 0.0084816	 edges= 827	 schur= 0	 lambda= 79.291356	 levenbergIter= 1
iteration= 7	 chi2= 299236.013733	 time= 0.000953142	 cumTime= 0.00943474	 edges= 827	 schur= 0	 lambda= 26.430452	 levenbergIter= 1
iteration= 8	 chi2= 255237.858622	 time= 0.000928447	 cumTime= 0.0103632	 edges= 827	 schur= 0	 lambda= 8.810151	 levenbergIter= 1
iteration= 9	 chi2= 201367.420848	 time= 0.000913002	 cumTime= 0.0112762	 edges= 827	 schur= 0	 lambda= 5.873434	 levenbergIter= 1
iteration= 10	 chi2= 154412.928392	 time= 0.000911446	 cumTime= 0.0121876	 edges= 827	 schur= 0	 lambda= 1.957811	 levenbergIter= 1
iteration= 11	 chi2= 138549.402476	 time= 0.000923219	 cumTime= 0.0131109	 edges= 827	 schur= 0	 lambda= 1.305208	 levenbergIter= 1
iteration= 12	 chi2= 91334.470792	 time= 0.000909087	 cumTime= 0.0140199	 edges= 827	 schur= 0	 lambda= 0.643238	 levenbergIter= 1
iteration= 13	 chi2= 78844.991831	 time= 0.00154498	 cumTime= 0.0155649	 edges= 827	 schur= 0	 lambda= 0.857651	 levenbergIter= 2
iteration= 14	 chi2= 58962.840672	 time= 0.000911672	 cumTime= 0.0164766	 edges= 827	 schur= 0	 lambda= 0.338397	 levenbergIter= 1
iteration= 15	 chi2= 54403.086064	 time= 0.00155463	 cumTime= 0.0180312	 edges= 827	 schur= 0	 lambda= 0.451197	 levenbergIter= 2
iteration= 16	 chi2= 41172.922100	 time= 0.000954585	 cumTime= 0.0189858	 edges= 827	 schur= 0	 lambda= 0.300798	 levenbergIter= 1
iteration= 17	 chi2= 35551.556555	 time= 0.00188903	 cumTime= 0.0208748	 edges= 827	 schur= 0	 lambda= 0.401064	 levenbergIter= 2
iteration= 18	 chi2= 31938.725974	 time= 0.00100754	 cumTime= 0.0218824	 edges= 827	 schur= 0	 lambda= 0.267376	 levenbergIter= 1
iteration= 19	 chi2= 26731.413039	 time= 0.00159214	 cumTime= 0.0234745	 edges= 827	 schur= 0	 lambda= 0.356501	 levenbergIter= 2
iteration= 0	 chi2= 3719133353.742967	 time= 0.00241271	 cumTime= 0.00241271	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579636226.009510	 time= 0.00105273	 cumTime= 0.00346544	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19379056.285713	 time= 0.00105656	 cumTime= 0.004522	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 342700.309742	 time= 0.0010663	 cumTime= 0.00558831	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 335530.865519	 time= 0.000984193	 cumTime= 0.0065725	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 325422.844147	 time= 0.000928145	 cumTime= 0.00750065	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 306709.622599	 time= 0.000924985	 cumTime= 0.00842563	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 269079.370964	 time= 0.000928789	 cumTime= 0.00935442	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 213448.165419	 time= 0.000926814	 cumTime= 0.0102812	 edges= 827	 schur= 0	 lambda= 5.714312	 levenbergIter= 1
iteration= 9	 chi2= 161279.894511	 time= 0.00091122	 cumTime= 0.0111925	 edges= 827	 schur= 0	 lambda= 3.135614	 levenbergIter= 1
iteration= 10	 chi2= 121771.660491	 time= 0.000906752	 cumTime= 0.0120992	 edges= 827	 schur= 0	 lambda= 1.908086	 levenbergIter= 1
iteration= 11	 chi2= 97596.835112	 time= 0.000906078	 cumTime= 0.0130053	 edges= 827	 schur= 0	 lambda= 1.272057	 levenbergIter= 1
iteration= 12	 chi2= 84317.146259	 time= 0.000913426	 cumTime= 0.0139187	 edges= 827	 schur= 0	 lambda= 0.848038	 levenbergIter= 1
iteration= 13	 chi2= 76186.218153	 time= 0.000905655	 cumTime= 0.0148244	 edges= 827	 schur= 0	 lambda= 0.565359	 levenbergIter= 1
iteration= 14	 chi2= 72565.164796	 time= 0.000905634	 cumTime= 0.01573	 edges= 827	 schur= 0	 lambda= 0.376906	 levenbergIter= 1
iteration= 15	 chi2= 69304.067456	 time= 0.000915283	 cumTime= 0.0166453	 edges= 827	 schur= 0	 lambda= 0.251271	 levenbergIter= 1
iteration= 16	 chi2= 34693.485156	 time= 0.00172135	 cumTime= 0.0183666	 edges= 827	 schur= 0	 lambda= 0.331694	 levenbergIter= 2
iteration= 17	 chi2= 27102.092354	 time= 0.00175867	 cumTime= 0.0201253	 edges= 827	 schur= 0	 lambda= 0.442258	 levenbergIter= 2
iteration= 18	 chi2= 25361.436435	 time= 0.000959498	 cumTime= 0.0210848	 edges= 827	 schur= 0	 lambda= 0.294839	 levenbergIter= 1
iteration= 19	 chi2= 21015.787366	 time= 0.0015474	 cumTime= 0.0226322	 edges= 827	 schur= 0	 lambda= 0.380380	 levenbergIter= 2
iteration= 0	 chi2= 3718938580.340219	 time= 0.00245469	 cumTime= 0.00245469	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579652778.283543	 time= 0.00115206	 cumTime= 0.00360676	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19395519.914375	 time= 0.00115281	 cumTime= 0.00475957	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 358987.747722	 time= 0.000994278	 cumTime= 0.00575384	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 351521.741812	 time= 0.000939828	 cumTime= 0.00669367	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 340840.968237	 time= 0.000939057	 cumTime= 0.00763273	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 321053.061868	 time= 0.000969689	 cumTime= 0.00860242	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 281684.880568	 time= 0.000931708	 cumTime= 0.00953413	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 226007.144020	 time= 0.00091168	 cumTime= 0.0104458	 edges= 827	 schur= 0	 lambda= 7.306446	 levenbergIter= 1
iteration= 9	 chi2= 179918.734334	 time= 0.00091982	 cumTime= 0.0113656	 edges= 827	 schur= 0	 lambda= 4.870964	 levenbergIter= 1
iteration= 10	 chi2= 145371.672479	 time= 0.000910381	 cumTime= 0.012276	 edges= 827	 schur= 0	 lambda= 3.247309	 levenbergIter= 1
iteration= 11	 chi2= 118947.418180	 time= 0.000909461	 cumTime= 0.0131855	 edges= 827	 schur= 0	 lambda= 2.164873	 levenbergIter= 1
iteration= 12	 chi2= 97006.634478	 time= 0.000906067	 cumTime= 0.0140915	 edges= 827	 schur= 0	 lambda= 1.443249	 levenbergIter= 1
iteration= 13	 chi2= 78988.193806	 time= 0.000914745	 cumTime= 0.0150063	 edges= 827	 schur= 0	 lambda= 0.962166	 levenbergIter= 1
iteration= 14	 chi2= 65704.288977	 time= 0.000929499	 cumTime= 0.0159358	 edges= 827	 schur= 0	 lambda= 0.641444	 levenbergIter= 1
iteration= 15	 chi2= 58960.673321	 time= 0.000961911	 cumTime= 0.0168977	 edges= 827	 schur= 0	 lambda= 0.427629	 levenbergIter= 1
iteration= 16	 chi2= 56195.510006	 time= 0.00110648	 cumTime= 0.0180042	 edges= 827	 schur= 0	 lambda= 0.285086	 levenbergIter= 1
iteration= 17	 chi2= 34922.670774	 time= 0.00170103	 cumTime= 0.0197052	 edges= 827	 schur= 0	 lambda= 0.380115	 levenbergIter= 2
iteration= 18	 chi2= 28828.494425	 time= 0.00156254	 cumTime= 0.0212677	 edges= 827	 schur= 0	 lambda= 0.506820	 levenbergIter= 2
iteration= 19	 chi2= 27178.770825	 time= 0.000918479	 cumTime= 0.0221862	 edges= 827	 schur= 0	 lambda= 0.337880	 levenbergIter= 1
iteration= 0	 chi2= 3718855246.283854	 time= 0.00248152	 cumTime= 0.00248152	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579648510.902606	 time= 0.00115009	 cumTime= 0.00363161	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19391360.394990	 time= 0.00110331	 cumTime= 0.00473492	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 355047.888635	 time= 0.000963521	 cumTime= 0.00569844	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 347923.620549	 time= 0.000956926	 cumTime= 0.00665537	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 337692.278463	 time= 0.00092451	 cumTime= 0.00757988	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 318349.712978	 time= 0.000919074	 cumTime= 0.00849895	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 279263.746366	 time= 0.00091724	 cumTime= 0.00941619	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 221809.029286	 time= 0.000909558	 cumTime= 0.0103258	 edges= 827	 schur= 0	 lambda= 5.540898	 levenbergIter= 1
iteration= 9	 chi2= 168853.607714	 time= 0.000904656	 cumTime= 0.0112304	 edges= 827	 schur= 0	 lambda= 3.183460	 levenbergIter= 1
iteration= 10	 chi2= 129470.569691	 time= 0.000902301	 cumTime= 0.0121327	 edges= 827	 schur= 0	 lambda= 1.874029	 levenbergIter= 1
iteration= 11	 chi2= 102794.040512	 time= 0.000912394	 cumTime= 0.0130451	 edges= 827	 schur= 0	 lambda= 1.249353	 levenbergIter= 1
iteration= 12	 chi2= 80026.981339	 time= 0.000905825	 cumTime= 0.0139509	 edges= 827	 schur= 0	 lambda= 0.832902	 levenbergIter= 1
iteration= 13	 chi2= 68362.579703	 time= 0.000915708	 cumTime= 0.0148666	 edges= 827	 schur= 0	 lambda= 0.555268	 levenbergIter= 1
iteration= 14	 chi2= 61863.992321	 time= 0.000927096	 cumTime= 0.0157937	 edges= 827	 schur= 0	 lambda= 0.370179	 levenbergIter= 1
iteration= 15	 chi2= 60353.402830	 time= 0.00100425	 cumTime= 0.016798	 edges= 827	 schur= 0	 lambda= 0.246786	 levenbergIter= 1
iteration= 16	 chi2= 34221.182739	 time= 0.00178676	 cumTime= 0.0185847	 edges= 827	 schur= 0	 lambda= 0.329048	 levenbergIter= 2
iteration= 17	 chi2= 27214.893393	 time= 0.00156507	 cumTime= 0.0201498	 edges= 827	 schur= 0	 lambda= 0.438730	 levenbergIter= 2
iteration= 18	 chi2= 26283.780942	 time= 0.000921109	 cumTime= 0.0210709	 edges= 827	 schur= 0	 lambda= 0.292487	 levenbergIter= 1
iteration= 19	 chi2= 21548.421862	 time= 0.00160463	 cumTime= 0.0226755	 edges= 827	 schur= 0	 lambda= 0.389982	 levenbergIter= 2
iteration= 0	 chi2= 3718854059.915448	 time= 0.00243278	 cumTime= 0.00243278	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579647186.941793	 time= 0.00110297	 cumTime= 0.00353575	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19390024.096314	 time= 0.000962749	 cumTime= 0.0044985	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 353693.296177	 time= 0.00101291	 cumTime= 0.00551142	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 346547.914810	 time= 0.000973536	 cumTime= 0.00648495	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 336320.462956	 time= 0.000966801	 cumTime= 0.00745175	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 317071.242676	 time= 0.000918566	 cumTime= 0.00837032	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 278361.848579	 time= 0.000918116	 cumTime= 0.00928843	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 221868.955119	 time= 0.000911823	 cumTime= 0.0102003	 edges= 827	 schur= 0	 lambda= 5.608562	 levenbergIter= 1
iteration= 9	 chi2= 170463.533524	 time= 0.000914283	 cumTime= 0.0111145	 edges= 827	 schur= 0	 lambda= 3.288474	 levenbergIter= 1
iteration= 10	 chi2= 132815.790442	 time= 0.000906273	 cumTime= 0.0120208	 edges= 827	 schur= 0	 lambda= 1.990108	 levenbergIter= 1
iteration= 11	 chi2= 107345.259214	 time= 0.000904616	 cumTime= 0.0129254	 edges= 827	 schur= 0	 lambda= 1.326739	 levenbergIter= 1
iteration= 12	 chi2= 85826.428885	 time= 0.000918722	 cumTime= 0.0138442	 edges= 827	 schur= 0	 lambda= 0.884493	 levenbergIter= 1
iteration= 13	 chi2= 73982.285216	 time= 0.000962015	 cumTime= 0.0148062	 edges= 827	 schur= 0	 lambda= 0.589662	 levenbergIter= 1
iteration= 14	 chi2= 68202.264551	 time= 0.00111955	 cumTime= 0.0159257	 edges= 827	 schur= 0	 lambda= 0.393108	 levenbergIter= 1
iteration= 15	 chi2= 46322.501069	 time= 0.00170408	 cumTime= 0.0176298	 edges= 827	 schur= 0	 lambda= 0.524144	 levenbergIter= 2
iteration= 16	 chi2= 44601.837838	 time= 0.000946418	 cumTime= 0.0185762	 edges= 827	 schur= 0	 lambda= 0.349429	 levenbergIter= 1
iteration= 17	 chi2= 33763.748117	 time= 0.00154432	 cumTime= 0.0201205	 edges= 827	 schur= 0	 lambda= 0.465906	 levenbergIter= 2
iteration= 18	 chi2= 29867.982406	 time= 0.00155828	 cumTime= 0.0216788	 edges= 827	 schur= 0	 lambda= 0.621207	 levenbergIter= 2
iteration= 19	 chi2= 28120.245270	 time= 0.000909926	 cumTime= 0.0225887	 edges= 827	 schur= 0	 lambda= 0.414138	 levenbergIter= 1
iteration= 0	 chi2= 3718840476.671557	 time= 0.00240358	 cumTime= 0.00240358	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579633318.097996	 time= 0.00107036	 cumTime= 0.00347394	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
