iteration= 0	 chi2= 17429983.072966	 time= 0.139686	 cumTime= 0.139686	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 18	 chi2= 1027424.381478	 time= 7.64687	 cumTime= 82.4556	 edges= 20687	 schur= 0	 lambda= 0.014472	 levenbergIter= 2
iteration= 19	 chi2= 1025556.506783	 time= 3.85963	 cumTime= 86.3152	 edges= 20687	 schur= 0	 lambda= 0.009648	 levenbergIter= 1
iteration= 0	 chi2= 88267029.360537	 time= 4.49307	 cumTime= 4.49307	 edges= 20687	 schur= 0	 lambda= 9.030459	 levenbergIter= 1
iteration= 1	 chi2= 32324816.964268	 time= 4.44644	 cumTime= 8.93951	 edges= 20687	 schur= 0	 lambda= 5.693690	 levenbergIter= 1
iteration= 2	 chi2= 19037079.060747	 time= 4.44229	 cumTime= 13.3818	 edges= 20687	 schur= 0	 lambda= 3.795793	 levenbergIter= 1
iteration= 3	 chi2= 10373277.250529	 time= 4.48364	 cumTime= 17.8654	 edges= 20687	 schur= 0	 lambda= 2.530529	 levenbergIter= 1
iteration= 4	 chi2= 5248330.802644	 time= 4.47286	 cumTime= 22.3383	 edges= 20687	 schur= 0	 lambda= 1.687019	 levenbergIter= 1
iteration= 5	 chi2= 2558137.883498	 time= 4.4411	 cumTime= 26.7794	 edges= 20687	 schur= 0	 lambda= 1.124679	 levenbergIter= 1
iteration= 6	 chi2= 1595919.846583	 time= 4.47227	 cumTime= 31.2517	 edges= 20687	 schur= 0	 lambda= 0.749786	 levenbergIter= 1
iteration= 7	 chi2= 1275619.371174	 time= 4.4693	 cumTime= 35.721	 edges= 20687	 schur= 0	 lambda= 0.499858	 levenbergIter= 1
iteration= 8	 chi2= 1158442.759754	 time= 4.45809	 cumTime= 40.1791	 edges= 20687	 schur= 0	 lambda= 0.333238	 levenbergIter= 1
iteration= 9	 chi2= 1115410.826679	 time= 4.44652	 cumTime= 44.6256	 edges= 20687	 schur= 0	 lambda= 0.222159	 levenbergIter= 1
iteration= 10	 chi2= 1091879.669696	 time= 4.45505	 cumTime= 49.0806	 edges= 20687	 schur= 0	 lambda= 0.148106	 levenbergIter= 1
iteration= 11	 chi2= 1077861.905020	 time= 4.44895	 cumTime= 53.5296	 edges= 20687	 schur= 0	 lambda= 0.098737	 levenbergIter= 1
iteration= 12	 chi2= 1071154.800506	 time= 4.45512	 cumTime= 57.9847	 edges= 20687	 schur= 0	 lambda= 0.065825	 levenbergIter= 1
iteration= 13	 chi2= 1064629.411124	 time= 4.4718	 cumTime= 62.4565	 edges= 20687	 schur= 0	 lambda= 0.043883	 levenbergIter= 1
iteration= 14	 chi2= 1064258.670481	 time= 8.82336	 cumTime= 71.2799	 edges= 20687	 schur= 0	 lambda= 0.058511	 levenbergIter= 2
iteration= 15	 chi2= 1059002.067278	 time= 4.47959	 cumTime= 75.7595	 edges= 20687	 schur= 0	 lambda= 0.039007	 levenbergIter= 1
iteration= 16	 chi2= 1058601.130781	 time= 8.91379	 cumTime= 84.6732	 edges= 20687	 schur= 0	 lambda= 0.052010	 levenbergIter= 2
iteration= 17	 chi2= 1053761.444002	 time= 4.46632	 cumTime= 89.1396	 edges= 20687	 schur= 0	 lambda= 0.034673	 levenbergIter= 1
iteration= 18	 chi2= 1053627.051058	 time= 8.82898	 cumTime= 97.9685	 edges= 20687	 schur= 0	 lambda= 0.046231	 levenbergIter= 2
iteration= 19	 chi2= 1049922.018700	 time= 4.47026	 cumTime= 102.439	 edges= 20687	 schur= 0	 lambda= 0.030821	 levenbergIter= 1
iteration= 0	 chi2= 147304673.206282	 time= 4.05492	 cumTime= 4.05492	 edges= 20687	 schur= 0	 lambda= 22.620240	 levenbergIter= 1
iteration= 1	 chi2= 52973943.754118	 time= 4.01578	 cumTime= 8.0707	 edges= 20687	 schur= 0	 lambda= 8.124705	 levenbergIter= 1
iteration= 2	 chi2= 28593440.149975	 time= 4.00956	 cumTime= 12.0803	 edges= 20687	 schur= 0	 lambda= 5.416470	 levenbergIter= 1
iteration= 3	 chi2= 19180283.614697	 time= 4.01318	 cumTime= 16.0934	 edges= 20687	 schur= 0	 lambda= 3.610980	 levenbergIter= 1
iteration= 4	 chi2= 10888170.763623	 time= 4.00421	 cumTime= 20.0976	 edges= 20687	 schur= 0	 lambda= 2.407320	 levenbergIter= 1
iteration= 5	 chi2= 5585314.071072	 time= 4.00615	 cumTime= 24.1038	 edges= 20687	 schur= 0	 lambda= 1.604880	 levenbergIter= 1
iteration= 6	 chi2= 2858232.411619	 time= 4.01049	 cumTime= 28.1143	 edges= 20687	 schur= 0	 lambda= 1.069920	 levenbergIter= 1
iteration= 7	 chi2= 1678739.436697	 time= 4.01713	 cumTime= 32.1314	 edges= 20687	 schur= 0	 lambda= 0.713280	 levenbergIter= 1
iteration= 8	 chi2= 1290726.636386	 time= 4.06355	 cumTime= 36.195	 edges= 20687	 schur= 0	 lambda= 0.475520	 levenbergIter= 1
iteration= 9	 chi2= 1157945.269342	 time= 4.01671	 cumTime= 40.2117	 edges= 20687	 schur= 0	 lambda= 0.317013	 levenbergIter= 1
iteration= 10	 chi2= 1088602.466696	 time= 4.01484	 cumTime= 44.2265	 edges= 20687	 schur= 0	 lambda= 0.211342	 levenbergIter= 1
iteration= 11	 chi2= 1059509.435497	 time= 3.99423	 cumTime= 48.2208	 edges= 20687	 schur= 0	 lambda= 0.140895	 levenbergIter= 1
iteration= 12	 chi2= 1040866.134455	 time= 3.9884	 cumTime= 52.2092	 edges= 20687	 schur= 0	 lambda= 0.093930	 levenbergIter= 1
iteration= 13	 chi2= 1027700.518619	 time= 4.00052	 cumTime= 56.2097	 edges= 20687	 schur= 0	 lambda= 0.062620	 levenbergIter= 1
iteration= 14	 chi2= 1020461.696012	 time= 3.98816	 cumTime= 60.1978	 edges= 20687	 schur= 0	 lambda= 0.041747	 levenbergIter= 1
iteration= 15	 chi2= 1012551.944383	 time= 3.99967	 cumTime= 64.1975	 edges= 20687	 schur= 0	 lambda= 0.027831	 levenbergIter= 1
iteration= 16	 chi2= 1009568.987843	 time= 3.99491	 cumTime= 68.1924	 edges= 20687	 schur= 0	 lambda= 0.018554	 levenbergIter= 1
iteration= 17	 chi2= 1004706.076477	 time= 3.99689	 cumTime= 72.1893	 edges= 20687	 schur= 0	 lambda= 0.012369	 levenbergIter= 1
iteration= 18	 chi2= 1000910.657742	 time= 15.6889	 cumTime= 87.8782	 edges= 20687	 schur= 0	 lambda= 0.527760	 levenbergIter= 4
iteration= 19	 chi2= 994356.135302	 time= 4.02284	 cumTime= 91.9011	 edges= 20687	 schur= 0	 lambda= 0.351840	 levenbergIter= 1
iteration= 0	 chi2= 104844055.387023	 time= 4.68349	 cumTime= 4.68349	 edges= 20687	 schur= 0	 lambda= 12.593139	 levenbergIter= 1
iteration= 1	 chi2= 38406813.490148	 time= 4.66342	 cumTime= 9.3469	 edges= 20687	 schur= 0	 lambda= 6.501249	 levenbergIter= 1
iteration= 2	 chi2= 23985712.637111	 time= 4.6548	 cumTime= 14.0017	 edges= 20687	 schur= 0	 lambda= 4.334166	 levenbergIter= 1
iteration= 3	 chi2= 14156679.381870	 time= 4.65337	 cumTime= 18.6551	 edges= 20687	 schur= 0	 lambda= 2.889444	 levenbergIter= 1
iteration= 4	 chi2= 7867590.851711	 time= 4.63711	 cumTime= 23.2922	 edges= 20687	 schur= 0	 lambda= 1.926296	 levenbergIter= 1
iteration= 5	 chi2= 3956354.440353	 time= 4.65277	 cumTime= 27.945	 edges= 20687	 schur= 0	 lambda= 1.284197	 levenbergIter= 1
iteration= 6	 chi2= 2205210.537061	 time= 4.64991	 cumTime= 32.5949	 edges= 20687	 schur= 0	 lambda= 0.856132	 levenbergIter= 1
iteration= 7	 chi2= 1596479.152169	 time= 4.65423	 cumTime= 37.2491	 edges= 20687	 schur= 0	 lambda= 0.570754	 levenbergIter= 1
iteration= 8	 chi2= 1322742.610275	 time= 4.63409	 cumTime= 41.8832	 edges= 20687	 schur= 0	 lambda= 0.380503	 levenbergIter= 1
iteration= 9	 chi2= 1252689.522760	 time= 4.6648	 cumTime= 46.548	 edges= 20687	 schur= 0	 lambda= 0.253669	 levenbergIter= 1
iteration= 10	 chi2= 1149647.808888	 time= 4.70676	 cumTime= 51.2547	 edges= 20687	 schur= 0	 lambda= 0.169112	 levenbergIter= 1
iteration= 11	 chi2= 1115559.787391	 time= 4.72669	 cumTime= 55.9814	 edges= 20687	 schur= 0	 lambda= 0.112742	 levenbergIter= 1
iteration= 12	 chi2= 1091747.038358	 time= 4.68589	 cumTime= 60.6673	 edges= 20687	 schur= 0	 lambda= 0.075161	 levenbergIter= 1
iteration= 13	 chi2= 1084161.091845	 time= 4.66789	 cumTime= 65.3352	 edges= 20687	 schur= 0	 lambda= 0.050107	 levenbergIter= 1
iteration= 14	 chi2= 1080790.935374	 time= 4.67369	 cumTime= 70.0089	 edges= 20687	 schur= 0	 lambda= 0.033405	 levenbergIter= 1
iteration= 15	 chi2= 1078486.267652	 time= 4.67426	 cumTime= 74.6832	 edges= 20687	 schur= 0	 lambda= 0.022270	 levenbergIter= 1
iteration= 16	 chi2= 1077975.384737	 time= 9.22225	 cumTime= 83.9054	 edges= 20687	 schur= 0	 lambda= 0.029693	 levenbergIter= 2
iteration= 17	 chi2= 1074432.729028	 time= 13.7441	 cumTime= 97.6495	 edges= 20687	 schur= 0	 lambda= 0.158364	 levenbergIter= 3
iteration= 18	 chi2= 1068445.146482	 time= 4.64394	 cumTime= 102.293	 edges= 20687	 schur= 0	 lambda= 0.105576	 levenbergIter= 1
iteration= 19	 chi2= 1058156.830163	 time= 13.7673	 cumTime= 116.061	 edges= 20687	 schur= 0	 lambda= 0.563072	 levenbergIter= 3
iteration= 0	 chi2= 116983612.175319	 time= 4.30135	 cumTime= 4.30135	 edges= 20687	 schur= 0	 lambda= 14.399472	 levenbergIter= 1
iteration= 1	 chi2= 42585438.409229	 time= 4.29061	 cumTime= 8.59196	 edges= 20687	 schur= 0	 lambda= 7.020870	 levenbergIter= 1
iteration= 2	 chi2= 23213064.897228	 time= 4.29657	 cumTime= 12.8885	 edges= 20687	 schur= 0	 lambda= 4.680580	 levenbergIter= 1
iteration= 3	 chi2= 14226546.742293	 time= 4.26815	 cumTime= 17.1567	 edges= 20687	 schur= 0	 lambda= 3.120387	 levenbergIter= 1
iteration= 4	 chi2= 7520264.059234	 time= 4.26218	 cumTime= 21.4189	 edges= 20687	 schur= 0	 lambda= 2.080258	 levenbergIter= 1
iteration= 5	 chi2= 3901345.430757	 time= 4.288	 cumTime= 25.7069	 edges= 20687	 schur= 0	 lambda= 1.386838	 levenbergIter= 1
iteration= 6	 chi2= 2111419.182989	 time= 4.27698	 cumTime= 29.9838	 edges= 20687	 schur= 0	 lambda= 0.924559	 levenbergIter= 1
iteration= 7	 chi2= 1517049.154994	 time= 4.27471	 cumTime= 34.2586	 edges= 20687	 schur= 0	 lambda= 0.616373	 levenbergIter= 1
iteration= 8	 chi2= 1285041.233534	 time= 4.29347	 cumTime= 38.552	 edges= 20687	 schur= 0	 lambda= 0.410915	 levenbergIter= 1
iteration= 9	 chi2= 1171168.597167	 time= 4.27605	 cumTime= 42.8281	 edges= 20687	 schur= 0	 lambda= 0.273943	 levenbergIter= 1
iteration= 10	 chi2= 1118263.631925	 time= 4.29169	 cumTime= 47.1198	 edges= 20687	 schur= 0	 lambda= 0.182629	 levenbergIter= 1
iteration= 11	 chi2= 1070017.576708	 time= 4.3582	 cumTime= 51.478	 edges= 20687	 schur= 0	 lambda= 0.121753	 levenbergIter= 1
iteration= 12	 chi2= 1043582.967263	 time= 4.31281	 cumTime= 55.7908	 edges= 20687	 schur= 0	 lambda= 0.081168	 levenbergIter= 1
iteration= 13	 chi2= 1035596.225522	 time= 4.2827	 cumTime= 60.0735	 edges= 20687	 schur= 0	 lambda= 0.054112	 levenbergIter= 1
iteration= 14	 chi2= 1027264.007362	 time= 4.26501	 cumTime= 64.3385	 edges= 20687	 schur= 0	 lambda= 0.036075	 levenbergIter= 1
iteration= 15	 chi2= 1018626.236984	 time= 4.27579	 cumTime= 68.6143	 edges= 20687	 schur= 0	 lambda= 0.024050	 levenbergIter= 1
iteration= 16	 chi2= 1017316.727819	 time= 4.26717	 cumTime= 72.8814	 edges= 20687	 schur= 0	 lambda= 0.016033	 levenbergIter= 1
iteration= 17	 chi2= 1013697.777079	 time= 4.27859	 cumTime= 77.16	 edges= 20687	 schur= 0	 lambda= 0.010689	 levenbergIter= 1
iteration= 18	 chi2= 1011244.355874	 time= 16.7838	 cumTime= 93.9438	 edges= 20687	 schur= 0	 lambda= 0.456057	 levenbergIter= 4
iteration= 19	 chi2= 1006052.700411	 time= 4.28774	 cumTime= 98.2315	 edges= 20687	 schur= 0	 lambda= 0.304038	 levenbergIter= 1
iteration= 0	 chi2= 112189281.015249	 time= 2.76974	 cumTime= 2.76974	 edges= 20687	 schur= 0	 lambda= 14.515405	 levenbergIter= 1
iteration= 1	 chi2= 41551900.627020	 time= 2.71027	 cumTime= 5.48001	 edges= 20687	 schur= 0	 lambda= 7.082060	 levenbergIter= 1
iteration= 2	 chi2= 25926295.518938	 time= 2.7191	 cumTime= 8.19911	 edges= 20687	 schur= 0	 lambda= 4.721373	 levenbergIter= 1
iteration= 3	 chi2= 16382639.421794	 time= 2.73282	 cumTime= 10.9319	 edges= 20687	 schur= 0	 lambda= 3.147582	 levenbergIter= 1
iteration= 4	 chi2= 9148223.785086	 time= 2.70219	 cumTime= 13.6341	 edges= 20687	 schur= 0	 lambda= 2.098388	 levenbergIter= 1
iteration= 5	 chi2= 4573401.273618	 time= 2.72155	 cumTime= 16.3557	 edges= 20687	 schur= 0	 lambda= 1.398925	 levenbergIter= 1
iteration= 6	 chi2= 2355262.387788	 time= 2.78785	 cumTime= 19.1435	 edges= 20687	 schur= 0	 lambda= 0.932617	 levenbergIter= 1
iteration= 7	 chi2= 1543114.402869	 time= 2.74152	 cumTime= 21.885	 edges= 20687	 schur= 0	 lambda= 0.621745	 levenbergIter= 1
iteration= 8	 chi2= 1232970.259233	 time= 2.71157	 cumTime= 24.5966	 edges= 20687	 schur= 0	 lambda= 0.414496	 levenbergIter= 1
iteration= 9	 chi2= 1138757.139147	 time= 2.70729	 cumTime= 27.3039	 edges= 20687	 schur= 0	 lambda= 0.276331	 levenbergIter= 1
iteration= 10	 chi2= 1088719.721787	 time= 2.70636	 cumTime= 30.0103	 edges= 20687	 schur= 0	 lambda= 0.184221	 levenbergIter= 1
iteration= 11	 chi2= 1070871.333910	 time= 2.70751	 cumTime= 32.7178	 edges= 20687	 schur= 0	 lambda= 0.122814	 levenbergIter= 1
iteration= 12	 chi2= 1054128.875300	 time= 2.72087	 cumTime= 35.4386	 edges= 20687	 schur= 0	 lambda= 0.081876	 levenbergIter= 1
iteration= 13	 chi2= 1051611.170544	 time= 2.71577	 cumTime= 38.1544	 edges= 20687	 schur= 0	 lambda= 0.054584	 levenbergIter= 1
iteration= 14	 chi2= 1044396.012579	 time= 2.70753	 cumTime= 40.8619	 edges= 20687	 schur= 0	 lambda= 0.036389	 levenbergIter= 1
iteration= 15	 chi2= 1042614.138655	 time= 8.19863	 cumTime= 49.0606	 edges= 20687	 schur= 0	 lambda= 0.194076	 levenbergIter= 3
iteration= 16	 chi2= 1034882.083259	 time= 2.71054	 cumTime= 51.7711	 edges= 20687	 schur= 0	 lambda= 0.129384	 levenbergIter= 1
iteration= 17	 chi2= 1026549.931899	 time= 7.94636	 cumTime= 59.7175	 edges= 20687	 schur= 0	 lambda= 0.690048	 levenbergIter= 3
iteration= 18	 chi2= 1018342.082103	 time= 2.71675	 cumTime= 62.4342	 edges= 20687	 schur= 0	 lambda= 0.460032	 levenbergIter= 1
iteration= 19	 chi2= 1014959.253969	 time= 5.32959	 cumTime= 67.7638	 edges= 20687	 schur= 0	 lambda= 0.613376	 levenbergIter= 2
iteration= 0	 chi2= 103130022.170524	 time= 3.15403	 cumTime= 3.15403	 edges= 20687	 schur= 0	 lambda= 12.309942	 levenbergIter= 1
iteration= 1	 chi2= 37948600.903528	 time= 3.13461	 cumTime= 6.28865	 edges= 20687	 schur= 0	 lambda= 6.484506	 levenbergIter= 1
iteration= 2	 chi2= 23132208.392522	 time= 3.12815	 cumTime= 9.41679	 edges= 20687	 schur= 0	 lambda= 4.323004	 levenbergIter= 1
iteration= 3	 chi2= 13178677.505707	 time= 3.12483	 cumTime= 12.5416	 edges= 20687	 schur= 0	 lambda= 2.882003	 levenbergIter= 1
iteration= 4	 chi2= 7097871.042846	 time= 3.13376	 cumTime= 15.6754	 edges= 20687	 schur= 0	 lambda= 1.921335	 levenbergIter= 1
iteration= 5	 chi2= 3515749.687360	 time= 3.13774	 cumTime= 18.8131	 edges= 20687	 schur= 0	 lambda= 1.280890	 levenbergIter= 1
iteration= 6	 chi2= 1930566.340581	 time= 3.13347	 cumTime= 21.9466	 edges= 20687	 schur= 0	 lambda= 0.853927	 levenbergIter= 1
iteration= 7	 chi2= 1381810.300064	 time= 3.1139	 cumTime= 25.0605	 edges= 20687	 schur= 0	 lambda= 0.569284	 levenbergIter= 1
iteration= 8	 chi2= 1181193.025237	 time= 3.14245	 cumTime= 28.2029	 edges= 20687	 schur= 0	 lambda= 0.379523	 levenbergIter= 1
iteration= 9	 chi2= 1114916.652733	 time= 3.12714	 cumTime= 31.3301	 edges= 20687	 schur= 0	 lambda= 0.253015	 levenbergIter= 1
iteration= 10	 chi2= 1081271.577730	 time= 3.12651	 cumTime= 34.4566	 edges= 20687	 schur= 0	 lambda= 0.168677	 levenbergIter= 1
iteration= 11	 chi2= 1062584.656151	 time= 3.12865	 cumTime= 37.5853	 edges= 20687	 schur= 0	 lambda= 0.112451	 levenbergIter= 1
iteration= 12	 chi2= 1048544.893666	 time= 3.12051	 cumTime= 40.7058	 edges= 20687	 schur= 0	 lambda= 0.074968	 levenbergIter= 1
iteration= 13	 chi2= 1042164.526580	 time= 3.13142	 cumTime= 43.8372	 edges= 20687	 schur= 0	 lambda= 0.049978	 levenbergIter= 1
iteration= 14	 chi2= 1036006.056070	 time= 3.20264	 cumTime= 47.0398	 edges= 20687	 schur= 0	 lambda= 0.033319	 levenbergIter= 1
iteration= 15	 chi2= 1033672.148121	 time= 3.15328	 cumTime= 50.1931	 edges= 20687	 schur= 0	 lambda= 0.022213	 levenbergIter= 1
iteration= 16	 chi2= 1032763.696607	 time= 3.13384	 cumTime= 53.3269	 edges= 20687	 schur= 0	 lambda= 0.014808	 levenbergIter= 1
iteration= 17	 chi2= 1030919.988802	 time= 3.1366	 cumTime= 56.4635	 edges= 20687	 schur= 0	 lambda= 0.009872	 levenbergIter= 1
iteration= 18	 chi2= 1029374.173846	 time= 3.16071	 cumTime= 59.6242	 edges= 20687	 schur= 0	 lambda= 0.006582	 levenbergIter= 1
iteration= 19	 chi2= 1026908.985692	 time= 12.4327	 cumTime= 72.0569	 edges= 20687	 schur= 0	 lambda= 0.280811	 levenbergIter= 4
iteration= 0	 chi2= 92483208.049282	 time= 4.63638	 cumTime= 4.63638	 edges= 20687	 schur= 0	 lambda= 8.532273	 levenbergIter= 1
iteration= 1	 chi2= 31600731.178136	 time= 4.5878	 cumTime= 9.22418	 edges= 20687	 schur= 0	 lambda= 5.080536	 levenbergIter= 1
iteration= 2	 chi2= 17542122.662070	 time= 4.58127	 cumTime= 13.8055	 edges= 20687	 schur= 0	 lambda= 3.387024	 levenbergIter= 1
iteration= 3	 chi2= 8627817.308764	 time= 4.58372	 cumTime= 18.3892	 edges= 20687	 schur= 0	 lambda= 2.258016	 levenbergIter= 1
iteration= 4	 chi2= 3891535.919169	 time= 4.58579	 cumTime= 22.975	 edges= 20687	 schur= 0	 lambda= 1.505344	 levenbergIter= 1
iteration= 5	 chi2= 2062991.299734	 time= 4.57774	 cumTime= 27.5527	 edges= 20687	 schur= 0	 lambda= 1.003563	 levenbergIter= 1
iteration= 6	 chi2= 1426446.331299	 time= 4.58521	 cumTime= 32.1379	 edges= 20687	 schur= 0	 lambda= 0.669042	 levenbergIter= 1
iteration= 7	 chi2= 1248823.243934	 time= 4.58437	 cumTime= 36.7223	 edges= 20687	 schur= 0	 lambda= 0.446028	 levenbergIter= 1
iteration= 8	 chi2= 1172320.054363	 time= 4.58245	 cumTime= 41.3047	 edges= 20687	 schur= 0	 lambda= 0.297352	 levenbergIter= 1
iteration= 9	 chi2= 1142850.573480	 time= 4.57836	 cumTime= 45.8831	 edges= 20687	 schur= 0	 lambda= 0.198235	 levenbergIter= 1
iteration= 10	 chi2= 1118035.444836	 time= 4.60209	 cumTime= 50.4852	 edges= 20687	 schur= 0	 lambda= 0.132156	 levenbergIter= 1
iteration= 11	 chi2= 1108630.370389	 time= 4.58267	 cumTime= 55.0679	 edges= 20687	 schur= 0	 lambda= 0.088104	 levenbergIter= 1
iteration= 12	 chi2= 1099231.180534	 time= 4.58172	 cumTime= 59.6496	 edges= 20687	 schur= 0	 lambda= 0.058736	 levenbergIter= 1
iteration= 13	 chi2= 1097328.197398	 time= 4.57716	 cumTime= 64.2267	 edges= 20687	 schur= 0	 lambda= 0.039157	 levenbergIter= 1
iteration= 14	 chi2= 1094095.181889	 time= 4.58772	 cumTime= 68.8145	 edges= 20687	 schur= 0	 lambda= 0.026105	 levenbergIter= 1
iteration= 15	 chi2= 1093151.918952	 time= 13.6412	 cumTime= 82.4557	 edges= 20687	 schur= 0	 lambda= 0.139227	 levenbergIter= 3
iteration= 16	 chi2= 1091334.127835	 time= 4.56353	 cumTime= 87.0192	 edges= 20687	 schur= 0	 lambda= 0.092818	 levenbergIter= 1
iteration= 17	 chi2= 1086742.514825	 time= 13.655	 cumTime= 100.674	 edges= 20687	 schur= 0	 lambda= 0.495028	 levenbergIter= 3
iteration= 18	 chi2= 1082786.577244	 time= 4.56149	 cumTime= 105.236	 edges= 20687	 schur= 0	 lambda= 0.330018	 levenbergIter= 1
iteration= 19	 chi2= 1082184.744995	 time= 4.58386	 cumTime= 109.82	 edges= 20687	 schur= 0	 lambda= 0.220012	 levenbergIter= 1
iteration= 0	 chi2= 103813509.145854	 time= 4.46114	 cumTime= 4.46114	 edges= 20687	 schur= 0	 lambda= 10.780822	 levenbergIter= 1
iteration= 1	 chi2= 35812221.822958	 time= 4.41867	 cumTime= 8.87981	 edges= 20687	 schur= 0	 lambda= 5.487106	 levenbergIter= 1
iteration= 2	 chi2= 18155387.463329	 time= 4.425	 cumTime= 13.3048	 edges= 20687	 schur= 0	 lambda= 3.658070	 levenbergIter= 1
iteration= 3	 chi2= 9197988.182795	 time= 4.4165	 cumTime= 17.7213	 edges= 20687	 schur= 0	 lambda= 2.438714	 levenbergIter= 1
iteration= 4	 chi2= 4354349.001652	 time= 4.42624	 cumTime= 22.1476	 edges= 20687	 schur= 0	 lambda= 1.625809	 levenbergIter= 1
iteration= 5	 chi2= 2178748.940022	 time= 4.41507	 cumTime= 26.5626	 edges= 20687	 schur= 0	 lambda= 1.083873	 levenbergIter= 1
iteration= 6	 chi2= 1483597.104017	 time= 4.42244	 cumTime= 30.9851	 edges= 20687	 schur= 0	 lambda= 0.722582	 levenbergIter= 1
iteration= 7	 chi2= 1256917.942946	 time= 4.42018	 cumTime= 35.4052	 edges= 20687	 schur= 0	 lambda= 0.481721	 levenbergIter= 1
iteration= 8	 chi2= 1177198.189035	 time= 4.42234	 cumTime= 39.8276	 edges= 20687	 schur= 0	 lambda= 0.321147	 levenbergIter= 1
iteration= 9	 chi2= 1142843.747844	 time= 4.41715	 cumTime= 44.2447	 edges= 20687	 schur= 0	 lambda= 0.214098	 levenbergIter= 1
iteration= 10	 chi2= 1123725.032629	 time= 4.42509	 cumTime= 48.6698	 edges= 20687	 schur= 0	 lambda= 0.142732	 levenbergIter= 1
iteration= 11	 chi2= 1114277.115630	 time= 4.44564	 cumTime= 53.1155	 edges= 20687	 schur= 0	 lambda= 0.095155	 levenbergIter= 1
iteration= 12	 chi2= 1108859.014776	 time= 4.4161	 cumTime= 57.5316	 edges= 20687	 schur= 0	 lambda= 0.063437	 levenbergIter= 1
iteration= 13	 chi2= 1106006.116936	 time= 4.41452	 cumTime= 61.9461	 edges= 20687	 schur= 0	 lambda= 0.042291	 levenbergIter= 1
iteration= 14	 chi2= 1104066.974611	 time= 4.42283	 cumTime= 66.3689	 edges= 20687	 schur= 0	 lambda= 0.028194	 levenbergIter= 1
iteration= 15	 chi2= 1103418.724118	 time= 4.41634	 cumTime= 70.7852	 edges= 20687	 schur= 0	 lambda= 0.018796	 levenbergIter= 1
iteration= 16	 chi2= 1102717.170248	 time= 4.42435	 cumTime= 75.2096	 edges= 20687	 schur= 0	 lambda= 0.012531	 levenbergIter= 1
iteration= 17	 chi2= 1102547.195730	 time= 8.80978	 cumTime= 84.0194	 edges= 20687	 schur= 0	 lambda= 0.016708	 levenbergIter= 2
iteration= 18	 chi2= 1102024.660004	 time= 4.424	 cumTime= 88.4434	 edges= 20687	 schur= 0	 lambda= 0.011138	 levenbergIter= 1
iteration= 19	 chi2= 1101758.324871	 time= 8.82563	 cumTime= 97.269	 edges= 20687	 schur= 0	 lambda= 0.014851	 levenbergIter= 2
iteration= 0	 chi2= 99809750.414499	 time= 5.39896	 cumTime= 5.39896	 edges= 20687	 schur= 0	 lambda= 10.106609	 levenbergIter= 1
iteration= 1	 chi2= 34843757.978470	 time= 5.35705	 cumTime= 10.756	 edges= 20687	 schur= 0	 lambda= 5.767942	 levenbergIter= 1
iteration= 2	 chi2= 19363582.474516	 time= 5.32483	 cumTime= 16.0808	 edges= 20687	 schur= 0	 lambda= 3.845295	 levenbergIter= 1
iteration= 3	 chi2= 9755193.514520	 time= 5.36047	 cumTime= 21.4413	 edges= 20687	 schur= 0	 lambda= 2.563530	 levenbergIter= 1
iteration= 4	 chi2= 4653614.923199	 time= 5.33577	 cumTime= 26.7771	 edges= 20687	 schur= 0	 lambda= 1.709020	 levenbergIter= 1
iteration= 5	 chi2= 2382586.966912	 time= 5.33276	 cumTime= 32.1098	 edges= 20687	 schur= 0	 lambda= 1.139347	 levenbergIter= 1
iteration= 6	 chi2= 1541201.366987	 time= 5.33114	 cumTime= 37.441	 edges= 20687	 schur= 0	 lambda= 0.759564	 levenbergIter= 1
iteration= 7	 chi2= 1268832.923031	 time= 5.32259	 cumTime= 42.7636	 edges= 20687	 schur= 0	 lambda= 0.506376	 levenbergIter= 1
iteration= 8	 chi2= 1156545.188510	 time= 5.33184	 cumTime= 48.0954	 edges= 20687	 schur= 0	 lambda= 0.337584	 levenbergIter= 1
iteration= 9	 chi2= 1114492.297704	 time= 5.32917	 cumTime= 53.4246	 edges= 20687	 schur= 0	 lambda= 0.225056	 levenbergIter= 1
iteration= 10	 chi2= 1090380.689342	 time= 5.32196	 cumTime= 58.7465	 edges= 20687	 schur= 0	 lambda= 0.150037	 levenbergIter= 1
